  0.428202	  1.904620	 -2.948188	 -0.990090	  2.709616	  1.365761
  0.428510	  1.905136	 -2.950220	 -0.991240	  2.709723	  1.361826
  0.428819	  1.905654	 -2.952254	 -0.992393	  2.709828	  1.357895
  0.429130	  1.906171	 -2.954291	 -0.993548	  2.709933	  1.353970
  0.429441	  1.906689	 -2.956330	 -0.994706	  2.710036	  1.350049
  0.429754	  1.907207	 -2.958371	 -0.995866	  2.710139	  1.346134
  0.430068	  1.907725	 -2.960414	 -0.997029	  2.710240	  1.342223
  0.430383	  1.908244	 -2.962459	 -0.998193	  2.710340	  1.338319
  0.430699	  1.908762	 -2.964506	 -0.999359	  2.710440	  1.334419
  0.431016	  1.909281	 -2.966554	 -1.000527	  2.710538	  1.330526
  0.431333	  1.909799	 -2.968604	 -1.001697	  2.710635	  1.326638
  0.431651	  1.910318	 -2.970656	 -1.002867	  2.710732	  1.322756
  0.431970	  1.910836	 -2.972708	 -1.004039	  2.710827	  1.318880
  0.432289	  1.911354	 -2.974762	 -1.005212	  2.710922	  1.315011
  0.432608	  1.911872	 -2.976817	 -1.006386	  2.711015	  1.311148
  0.432928	  1.912389	 -2.978872	 -1.007560	  2.711108	  1.307291
  0.433248	  1.912906	 -2.980929	 -1.008735	  2.711200	  1.303441
  0.433569	  1.913423	 -2.982986	 -1.009911	  2.711291	  1.299597
  0.433889	  1.913939	 -2.985043	 -1.011086	  2.711381	  1.295761
  0.434210	  1.914455	 -2.987101	 -1.012262	  2.711471	  1.291931
  0.434531	  1.914970	 -2.989160	 -1.013438	  2.711560	  1.288108
  0.434852	  1.915484	 -2.991218	 -1.014614	  2.711647	  1.284293
  0.435172	  1.915998	 -2.993277	 -1.015789	  2.711735	  1.280484
  0.435493	  1.916511	 -2.995336	 -1.016964	  2.711821	  1.276684
  0.435813	  1.917023	 -2.997394	 -1.018138	  2.711907	  1.272890
  0.436133	  1.917535	 -2.999452	 -1.019312	  2.711991	  1.269105
  0.436452	  1.918046	 -3.001510	 -1.020484	  2.712076	  1.265327
  0.436772	  1.918556	 -3.003568	 -1.021656	  2.712159	  1.261556
  0.437091	  1.919065	 -3.005625	 -1.022827	  2.712242	  1.257794
  0.437409	  1.919573	 -3.007681	 -1.023997	  2.712324	  1.254040
  0.437727	  1.920080	 -3.009737	 -1.025165	  2.712406	  1.250293
  0.438044	  1.920586	 -3.011791	 -1.026332	  2.712487	  1.246555
  0.438361	  1.921091	 -3.013845	 -1.027498	  2.712568	  1.242825
  0.438677	  1.921595	 -3.015898	 -1.028662	  2.712647	  1.239104
  0.438992	  1.922098	 -3.017949	 -1.029824	  2.712727	  1.235391
  0.439306	  1.922599	 -3.020000	 -1.030985	  2.712805	  1.231686
  0.439620	  1.923100	 -3.022049	 -1.032143	  2.712884	  1.227990
  0.439933	  1.923599	 -3.024096	 -1.033300	  2.712961	  1.224303
  0.440245	  1.924097	 -3.026143	 -1.034454	  2.713038	  1.220624
  0.440556	  1.924593	 -3.028187	 -1.035606	  2.713115	  1.216954
  0.440866	  1.925089	 -3.030230	 -1.036756	  2.713191	  1.213293
  0.441175	  1.925583	 -3.032271	 -1.037904	  2.713267	  1.209641
  0.441482	  1.926075	 -3.034310	 -1.039049	  2.713342	  1.205998
  0.441789	  1.926566	 -3.036348	 -1.040191	  2.713417	  1.202365
  0.442095	  1.927056	 -3.038383	 -1.041331	  2.713491	  1.198740
  0.442399	  1.927545	 -3.040416	 -1.042468	  2.713565	  1.195124
  0.442702	  1.928031	 -3.042447	 -1.043603	  2.713639	  1.191518
  0.443004	  1.928517	 -3.044476	 -1.044734	  2.713712	  1.187922
  0.443305	  1.929000	 -3.046503	 -1.045863	  2.713785	  1.184334
  0.443604	  1.929483	 -3.048527	 -1.046988	  2.713858	  1.180756
  0.443902	  1.929963	 -3.050548	 -1.048110	  2.713930	  1.177188
  0.444199	  1.930442	 -3.052567	 -1.049230	  2.714002	  1.173629
  0.444494	  1.930920	 -3.054584	 -1.050346	  2.714073	  1.170080
  0.444788	  1.931396	 -3.056597	 -1.051458	  2.714144	  1.166540
  0.445080	  1.931870	 -3.058608	 -1.052568	  2.714215	  1.163011
  0.445371	  1.932342	 -3.060616	 -1.053673	  2.714286	  1.159491
  0.445660	  1.932813	 -3.062622	 -1.054776	  2.714356	  1.155980
  0.446854	  1.934157	 -3.066569	 -1.058328	  2.715288	  1.150686
  0.447090	  1.934496	 -3.068613	 -1.059737	  2.715422	  1.146801
  0.447323	  1.934833	 -3.070654	 -1.061143	  2.715555	  1.142925
  0.447555	  1.935168	 -3.072691	 -1.062546	  2.715688	  1.139058
  0.447786	  1.935500	 -3.074725	 -1.063946	  2.715821	  1.135201
  0.448014	  1.935830	 -3.076755	 -1.065343	  2.715953	  1.131353
  0.448241	  1.936157	 -3.078781	 -1.066736	  2.716085	  1.127514
  0.448466	  1.936482	 -3.080803	 -1.068125	  2.716216	  1.123685
  0.448689	  1.936805	 -3.082821	 -1.069511	  2.716348	  1.119865
  0.448911	  1.937125	 -3.084836	 -1.070894	  2.716478	  1.116055
  0.449130	  1.937442	 -3.086846	 -1.072273	  2.716609	  1.112254
  0.449348	  1.937758	 -3.088853	 -1.073649	  2.716739	  1.108463
  0.449563	  1.938070	 -3.090855	 -1.075020	  2.716868	  1.104681
  0.449777	  1.938381	 -3.092853	 -1.076389	  2.716998	  1.100909
  0.449989	  1.938688	 -3.094847	 -1.077753	  2.717127	  1.097147
  0.450199	  1.938993	 -3.096837	 -1.079114	  2.717255	  1.093394
  0.450407	  1.939296	 -3.098822	 -1.080471	  2.717384	  1.089651
  0.450612	  1.939596	 -3.100803	 -1.081824	  2.717512	  1.085918
  0.450816	  1.939894	 -3.102780	 -1.083173	  2.717640	  1.082194
  0.451018	  1.940189	 -3.104752	 -1.084518	  2.717768	  1.078480
  0.451218	  1.940482	 -3.106720	 -1.085860	  2.717895	  1.074776
  0.451416	  1.940772	 -3.108683	 -1.087197	  2.718022	  1.071082
  0.451611	  1.941059	 -3.110642	 -1.088531	  2.718150	  1.067397
  0.451805	  1.941344	 -3.112596	 -1.089860	  2.718276	  1.063722
  0.451997	  1.941626	 -3.114546	 -1.091185	  2.718403	  1.060057
  0.452186	  1.941906	 -3.116491	 -1.092506	  2.718530	  1.056402
  0.452373	  1.942183	 -3.118431	 -1.093824	  2.718656	  1.052757
  0.452559	  1.942457	 -3.120366	 -1.095137	  2.718782	  1.049121
  0.452742	  1.942729	 -3.122297	 -1.096446	  2.718908	  1.045495
  0.452923	  1.942999	 -3.124223	 -1.097750	  2.719034	  1.041880
  0.453101	  1.943265	 -3.126144	 -1.099051	  2.719160	  1.038274
  0.453278	  1.943529	 -3.128060	 -1.100347	  2.719286	  1.034678
  0.453453	  1.943791	 -3.129972	 -1.101639	  2.719411	  1.031092
  0.453625	  1.944050	 -3.131878	 -1.102927	  2.719537	  1.027515
  0.453795	  1.944306	 -3.133780	 -1.104210	  2.719662	  1.023949
  0.453963	  1.944560	 -3.135676	 -1.105490	  2.719787	  1.020392
  0.454128	  1.944811	 -3.137568	 -1.106764	  2.719913	  1.016846
  0.454292	  1.945059	 -3.139454	 -1.108035	  2.720038	  1.013309
  0.454453	  1.945305	 -3.141336	 -1.109301	  2.720163	  1.009782
  0.454612	  1.945548	  3.139973	 -1.110563	  2.720288	  1.006265
  0.454769	  1.945789	  3.138102	 -1.111821	  2.720414	  1.002758
  0.454924	  1.946027	  3.136236	 -1.113074	  2.720539	  0.999261
  0.455076	  1.946262	  3.134375	 -1.114323	  2.720664	  0.995774
  0.455226	  1.946495	  3.132519	 -1.115567	  2.720789	  0.992297
  0.455374	  1.946725	  3.130669	 -1.116807	  2.720914	  0.988829
  0.455520	  1.946953	  3.128823	 -1.118043	  2.721039	  0.985372
  0.455663	  1.947178	  3.126983	 -1.119274	  2.721165	  0.981924
  0.455804	  1.947400	  3.125148	 -1.120501	  2.721290	  0.978486
  0.455943	  1.947620	  3.123319	 -1.121723	  2.721415	  0.975058
  0.456079	  1.947837	  3.121494	 -1.122941	  2.721541	  0.971640
  0.456214	  1.948052	  3.119675	 -1.124154	  2.721666	  0.968232
  0.456346	  1.948263	  3.117862	 -1.125363	  2.721792	  0.964833
  0.456476	  1.948473	  3.116053	 -1.126568	  2.721917	  0.961445
  0.456603	  1.948680	  3.114250	 -1.127768	  2.722043	  0.958066
  0.456728	  1.948884	  3.112452	 -1.128964	  2.722169	  0.954697
  0.456851	  1.949086	  3.110660	 -1.130155	  2.722295	  0.951338
  0.456972	  1.949285	  3.108873	 -1.131342	  2.722421	  0.947988
  0.457090	  1.949481	  3.107092	 -1.132524	  2.722547	  0.944648
  0.457207	  1.949675	  3.105316	 -1.133702	  2.722673	  0.941318
  0.457320	  1.949866	  3.103545	 -1.134875	  2.722800	  0.937998
  0.457432	  1.950055	  3.101780	 -1.136044	  2.722926	  0.934688
  0.457541	  1.950242	  3.100020	 -1.137208	  2.723053	  0.931387
  0.457648	  1.950425	  3.098266	 -1.138368	  2.723180	  0.928096
  0.457753	  1.950607	  3.096517	 -1.139524	  2.723307	  0.924814
  0.457856	  1.950785	  3.094773	 -1.140675	  2.723434	  0.921543
  0.457956	  1.950961	  3.093035	 -1.141822	  2.723561	  0.918281
  0.458054	  1.951135	  3.091303	 -1.142964	  2.723689	  0.915028
  0.458150	  1.951306	  3.089576	 -1.144102	  2.723817	  0.911785
  0.458243	  1.951475	  3.087854	 -1.145235	  2.723945	  0.908552
  0.458418	  1.951756	  3.086054	 -1.146356	  2.724085	  0.905424
  0.458508	  1.951920	  3.084344	 -1.147481	  2.724213	  0.902210
  0.458594	  1.952081	  3.082639	 -1.148601	  2.724341	  0.899005
  0.458679	  1.952240	  3.080939	 -1.149717	  2.724470	  0.895810
  0.458761	  1.952396	  3.079245	 -1.150828	  2.724599	  0.892625
  0.458841	  1.952550	  3.077557	 -1.151935	  2.724728	  0.889448
  0.458919	  1.952701	  3.075874	 -1.153038	  2.724858	  0.886282
  0.458995	  1.952850	  3.074197	 -1.154136	  2.724987	  0.883125
  0.459068	  1.952997	  3.072525	 -1.155230	  2.725117	  0.879977
  0.459140	  1.953141	  3.070858	 -1.156320	  2.725247	  0.876838
  0.459208	  1.953283	  3.069198	 -1.157405	  2.725378	  0.873709
  0.459275	  1.953422	  3.067542	 -1.158486	  2.725508	  0.870589
  0.459340	  1.953559	  3.065892	 -1.159563	  2.725639	  0.867479
  0.459402	  1.953693	  3.064248	 -1.160635	  2.725770	  0.864378
  0.459126	  1.953628	  3.063229	 -1.160597	  2.725641	  0.862144
  0.458860	  1.953680	  3.062938	 -1.160912	  2.725664	  0.861522
  0.458491	  1.953487	  3.064562	 -1.160167	  2.725563	  0.864295
  0.458119	  1.953291	  3.066193	 -1.159415	  2.725463	  0.867082
  0.457745	  1.953094	  3.067832	 -1.158658	  2.725363	  0.869882
  0.457369	  1.952895	  3.069476	 -1.157895	  2.725263	  0.872696
  0.456990	  1.952693	  3.071128	 -1.157126	  2.725164	  0.875524
  0.456609	  1.952489	  3.072787	 -1.156351	  2.725065	  0.878366
  0.456225	  1.952283	  3.074452	 -1.155570	  2.724966	  0.881222
  0.455839	  1.952075	  3.076124	 -1.154783	  2.724867	  0.884091
  0.455451	  1.951865	  3.077803	 -1.153991	  2.724769	  0.886975
  0.455060	  1.951652	  3.079489	 -1.153192	  2.724671	  0.889872
  0.454667	  1.951437	  3.081181	 -1.152387	  2.724573	  0.892784
  0.454271	  1.951220	  3.082881	 -1.151577	  2.724476	  0.895709
  0.453873	  1.951001	  3.084587	 -1.150761	  2.724379	  0.898648
  0.453472	  1.950779	  3.086300	 -1.149938	  2.724282	  0.901602
  0.453069	  1.950555	  3.088019	 -1.149110	  2.724186	  0.904570
  0.452664	  1.950329	  3.089746	 -1.148275	  2.724090	  0.907551
  0.452256	  1.950101	  3.091479	 -1.147435	  2.723994	  0.910547
  0.451845	  1.949870	  3.093218	 -1.146589	  2.723898	  0.913557
  0.451433	  1.949637	  3.094965	 -1.145737	  2.723803	  0.916582
  0.451017	  1.949402	  3.096718	 -1.144878	  2.723707	  0.919620
  0.450599	  1.949164	  3.098478	 -1.144014	  2.723613	  0.922673
  0.450179	  1.948924	  3.100244	 -1.143144	  2.723518	  0.925740
  0.449756	  1.948681	  3.102017	 -1.142268	  2.723423	  0.928821
  0.449331	  1.948437	  3.103797	 -1.141386	  2.723329	  0.931917
  0.448903	  1.948189	  3.105583	 -1.140498	  2.723235	  0.935027
  0.448473	  1.947940	  3.107376	 -1.139604	  2.723142	  0.938151
  0.448040	  1.947688	  3.109175	 -1.138704	  2.723048	  0.941290
  0.447605	  1.947434	  3.110981	 -1.137798	  2.722955	  0.944443
  0.447167	  1.947177	  3.112794	 -1.136886	  2.722862	  0.947610
  0.446727	  1.946918	  3.114612	 -1.135969	  2.722769	  0.950792
  0.446284	  1.946657	  3.116438	 -1.135045	  2.722676	  0.953988
  0.445839	  1.946393	  3.118269	 -1.134116	  2.722584	  0.957198
  0.445392	  1.946127	  3.120107	 -1.133180	  2.722492	  0.960423
  0.444941	  1.945859	  3.121952	 -1.132239	  2.722400	  0.963663
  0.444489	  1.945588	  3.123802	 -1.131292	  2.722308	  0.966916
  0.444034	  1.945314	  3.125659	 -1.130339	  2.722216	  0.970184
  0.443576	  1.945039	  3.127522	 -1.129380	  2.722124	  0.973467
  0.443116	  1.944761	  3.129391	 -1.128416	  2.722033	  0.976764
  0.442653	  1.944480	  3.131267	 -1.127446	  2.721942	  0.980076
  0.442188	  1.944197	  3.133148	 -1.126470	  2.721851	  0.983401
  0.441721	  1.943912	  3.135035	 -1.125488	  2.721760	  0.986742
  0.441251	  1.943624	  3.136929	 -1.124500	  2.721669	  0.990096
  0.440779	  1.943334	  3.138828	 -1.123507	  2.721578	  0.993466
  0.440304	  1.943042	  3.140734	 -1.122509	  2.721487	  0.996849
  0.439827	  1.942747	 -3.140540	 -1.121504	  2.721396	  1.000247
  0.439348	  1.942449	 -3.138623	 -1.120495	  2.721306	  1.003659
  0.438866	  1.942150	 -3.136701	 -1.119479	  2.721215	  1.007086
  0.438382	  1.941848	 -3.134772	 -1.118458	  2.721125	  1.010527
  0.437895	  1.941543	 -3.132838	 -1.117432	  2.721035	  1.013982
  0.437406	  1.941237	 -3.130898	 -1.116400	  2.720944	  1.017452
  0.436915	  1.940928	 -3.128953	 -1.115363	  2.720854	  1.020936
  0.436421	  1.940616	 -3.127002	 -1.114321	  2.720764	  1.024434
  0.435925	  1.940302	 -3.125046	 -1.113273	  2.720673	  1.027946
  0.435427	  1.939986	 -3.123085	 -1.112220	  2.720583	  1.031473
  0.434927	  1.939668	 -3.121118	 -1.111162	  2.720493	  1.035014
  0.434424	  1.939347	 -3.119146	 -1.110099	  2.720403	  1.038569
  0.433920	  1.939024	 -3.117170	 -1.109031	  2.720312	  1.042138
  0.433412	  1.938699	 -3.115188	 -1.107957	  2.720222	  1.045721
  0.432903	  1.938371	 -3.113201	 -1.106879	  2.720131	  1.049318
  0.432392	  1.938041	 -3.111209	 -1.105796	  2.720041	  1.052930
  0.431879	  1.937709	 -3.109212	 -1.104708	  2.719950	  1.056555
  0.431363	  1.937375	 -3.107211	 -1.103615	  2.719859	  1.060194
  0.430845	  1.937038	 -3.105205	 -1.102518	  2.719768	  1.063847
  0.430326	  1.936700	 -3.103194	 -1.101416	  2.719677	  1.067514
  0.429804	  1.936359	 -3.101179	 -1.100309	  2.719586	  1.071195
  0.429280	  1.936016	 -3.099160	 -1.099198	  2.719494	  1.074889
  0.428755	  1.935671	 -3.097136	 -1.098083	  2.719403	  1.078597
  0.428227	  1.935323	 -3.095108	 -1.096963	  2.719311	  1.082319
  0.428631	  1.935891	 -3.094995	 -1.098301	  2.720009	  1.084292
  0.428596	  1.935388	 -3.092350	 -1.096512	  2.719887	  1.089262
  0.428557	  1.934882	 -3.089700	 -1.094717	  2.719765	  1.094246
  0.428516	  1.934372	 -3.087044	 -1.092916	  2.719642	  1.099242
  0.428471	  1.933858	 -3.084384	 -1.091110	  2.719519	  1.104252
  0.428424	  1.933340	 -3.081718	 -1.089298	  2.719395	  1.109275
  0.428373	  1.932818	 -3.079047	 -1.087480	  2.719270	  1.114311
  0.428320	  1.932293	 -3.076371	 -1.085658	  2.719145	  1.119361
  0.428264	  1.931765	 -3.073691	 -1.083830	  2.719019	  1.124423
  0.428205	  1.931232	 -3.071005	 -1.081996	  2.718892	  1.129498
  0.428144	  1.930697	 -3.068316	 -1.080158	  2.718765	  1.134586
  0.428080	  1.930157	 -3.065622	 -1.078315	  2.718637	  1.139686
  0.428013	  1.929615	 -3.062924	 -1.076467	  2.718508	  1.144800
  0.427944	  1.929069	 -3.060221	 -1.074614	  2.718378	  1.149925
  0.427872	  1.928519	 -3.057515	 -1.072757	  2.718247	  1.155063
  0.427798	  1.927966	 -3.054805	 -1.070895	  2.718115	  1.160214
  0.427722	  1.927410	 -3.052091	 -1.069030	  2.717983	  1.165377
  0.427643	  1.926851	 -3.049373	 -1.067160	  2.717849	  1.170551
  0.427563	  1.926288	 -3.046652	 -1.065286	  2.717714	  1.175738
  0.427480	  1.925723	 -3.043927	 -1.063408	  2.717578	  1.180937
  0.427395	  1.925154	 -3.041200	 -1.061527	  2.717441	  1.186147
  0.427309	  1.924582	 -3.038469	 -1.059642	  2.717303	  1.191369
  0.427220	  1.924007	 -3.035736	 -1.057754	  2.717164	  1.196602
  0.427130	  1.923429	 -3.032999	 -1.055863	  2.717024	  1.201847
  0.427038	  1.922849	 -3.030260	 -1.053969	  2.716882	  1.207103
  0.426944	  1.922265	 -3.027519	 -1.052072	  2.716739	  1.212370
  0.426849	  1.921679	 -3.024775	 -1.050172	  2.716595	  1.217648
  0.426752	  1.921090	 -3.022030	 -1.048271	  2.716450	  1.222937
  0.426654	  1.920499	 -3.019282	 -1.046366	  2.716303	  1.228236
  0.426555	  1.919905	 -3.016532	 -1.044460	  2.716154	  1.233546
  0.426455	  1.919308	 -3.013781	 -1.042552	  2.716004	  1.238866
  0.426354	  1.918709	 -3.011029	 -1.040643	  2.715853	  1.244196
  0.426251	  1.918108	 -3.008275	 -1.038732	  2.715700	  1.249536
  0.426148	  1.917504	 -3.005520	 -1.036820	  2.715546	  1.254886
  0.426044	  1.916899	 -3.002764	 -1.034907	  2.715390	  1.260245
  0.425940	  1.916291	 -3.000007	 -1.032993	  2.715232	  1.265614
  0.425835	  1.915681	 -2.997250	 -1.031079	  2.715073	  1.270992
  0.425729	  1.915069	 -2.994492	 -1.029164	  2.714912	  1.276379
  0.425623	  1.914455	 -2.991734	 -1.027250	  2.714749	  1.281775
  0.425517	  1.913840	 -2.988977	 -1.025336	  2.714585	  1.287180
  0.425411	  1.913222	 -2.986219	 -1.023422	  2.714418	  1.292593
  0.425306	  1.912603	 -2.983462	 -1.021509	  2.714250	  1.298014
  0.425200	  1.911983	 -2.980705	 -1.019598	  2.714080	  1.303444
  0.425094	  1.911361	 -2.977949	 -1.017687	  2.713908	  1.308881
  0.424989	  1.910738	 -2.975194	 -1.015778	  2.713734	  1.314325
  0.424885	  1.910113	 -2.972441	 -1.013871	  2.713558	  1.319777
  0.424781	  1.909488	 -2.969688	 -1.011966	  2.713380	  1.325236
  0.424679	  1.908861	 -2.966937	 -1.010064	  2.713200	  1.330702
  0.424577	  1.908234	 -2.964188	 -1.008164	  2.713017	  1.336174
  0.424476	  1.907605	 -2.961442	 -1.006268	  2.712833	  1.341653
  0.424377	  1.906976	 -2.958697	 -1.004374	  2.712646	  1.347138
  0.424279	  1.906346	 -2.955955	 -1.002485	  2.712457	  1.352629
  0.424182	  1.905716	 -2.953215	 -1.000599	  2.712266	  1.358126
  0.424088	  1.905085	 -2.950478	 -0.998718	  2.712072	  1.363627
  0.423995	  1.904454	 -2.947745	 -0.996841	  2.711877	  1.369134
  0.423905	  1.903823	 -2.945014	 -0.994970	  2.711678	  1.374646
  0.423816	  1.903192	 -2.942287	 -0.993103	  2.711477	  1.380162
  0.423731	  1.902561	 -2.939564	 -0.991243	  2.711274	  1.385682
  0.423647	  1.901930	 -2.936845	 -0.989388	  2.711069	  1.391207
  0.423567	  1.901299	 -2.934130	 -0.987540	  2.710860	  1.396735
  0.423489	  1.900669	 -2.931420	 -0.985699	  2.710649	  1.402266
  0.423415	  1.900040	 -2.928714	 -0.983865	  2.710436	  1.407801
  0.423344	  1.899411	 -2.926013	 -0.982038	  2.710220	  1.413338
  0.423276	  1.898783	 -2.923317	 -0.980219	  2.710001	  1.418878
  0.423212	  1.898156	 -2.920627	 -0.978409	  2.709779	  1.424420
  0.423152	  1.897530	 -2.917942	 -0.976607	  2.709555	  1.429963
  0.423096	  1.896905	 -2.915263	 -0.974814	  2.709327	  1.435508
  0.423045	  1.896282	 -2.912590	 -0.973031	  2.709097	  1.441055
  0.422998	  1.895660	 -2.909923	 -0.971257	  2.708864	  1.446602
  0.422955	  1.895041	 -2.907262	 -0.969494	  2.708628	  1.452150
  0.422918	  1.894422	 -2.904609	 -0.967742	  2.708389	  1.457698
  0.422949	  1.894297	 -2.903051	 -0.967079	  2.708514	  1.462116
  0.422973	  1.894349	 -2.903018	 -0.966932	  2.708477	  1.462301
  0.423215	  1.894826	 -2.904935	 -0.967947	  2.708615	  1.458303
  0.423461	  1.895306	 -2.906858	 -0.968970	  2.708752	  1.454305
  0.423711	  1.895789	 -2.908787	 -0.970002	  2.708887	  1.450308
  0.423965	  1.896274	 -2.910722	 -0.971041	  2.709021	  1.446311
  0.424223	  1.896760	 -2.912662	 -0.972088	  2.709152	  1.442315
  0.424484	  1.897249	 -2.914607	 -0.973143	  2.709282	  1.438320
  0.424749	  1.897740	 -2.916559	 -0.974205	  2.709411	  1.434326
  0.425018	  1.898233	 -2.918515	 -0.975274	  2.709538	  1.430333
  0.425289	  1.898727	 -2.920476	 -0.976349	  2.709664	  1.426342
  0.425564	  1.899223	 -2.922442	 -0.977431	  2.709788	  1.422352
  0.425842	  1.899721	 -2.924413	 -0.978520	  2.709910	  1.418365
  0.426052	  1.900111	 -2.926301	 -0.979638	  2.710013	  1.414286
  0.426335	  1.900611	 -2.928282	 -0.980738	  2.710133	  1.410303
  0.426621	  1.901114	 -2.930266	 -0.981844	  2.710252	  1.406322
  0.426910	  1.901617	 -2.932255	 -0.982955	  2.710369	  1.402343
  0.427201	  1.902122	 -2.934248	 -0.984071	  2.710484	  1.398368
  0.427494	  1.902628	 -2.936244	 -0.985192	  2.710598	  1.394395
  0.427790	  1.903134	 -2.938245	 -0.986318	  2.710711	  1.390426
  0.428088	  1.903642	 -2.940249	 -0.987448	  2.710823	  1.386460
  0.428388	  1.904151	 -2.942257	 -0.988583	  2.710934	  1.382497
  0.428690	  1.904661	 -2.944268	 -0.989721	  2.711043	  1.378539
  0.428994	  1.905171	 -2.946282	 -0.990864	  2.711151	  1.374584
  0.429299	  1.905682	 -2.948299	 -0.992010	  2.711257	  1.370633
  0.429607	  1.906194	 -2.950320	 -0.993160	  2.711363	  1.366686
  0.429915	  1.906706	 -2.952343	 -0.994313	  2.711467	  1.362743
  0.430226	  1.907219	 -2.954369	 -0.995469	  2.711571	  1.358805
  0.430538	  1.907733	 -2.956397	 -0.996628	  2.711673	  1.354872
  0.430851	  1.908246	 -2.958428	 -0.997790	  2.711774	  1.350944
  0.431165	  1.908760	 -2.960461	 -0.998954	  2.711874	  1.347020
  0.431480	  1.909275	 -2.962496	 -1.000121	  2.711973	  1.343101
  0.431797	  1.909789	 -2.964533	 -1.001289	  2.712071	  1.339188
  0.432114	  1.910304	 -2.966572	 -1.002460	  2.712167	  1.335280
  0.432432	  1.910818	 -2.968613	 -1.003633	  2.712263	  1.331378
  0.432752	  1.911333	 -2.970656	 -1.004807	  2.712358	  1.327481
  0.433071	  1.911847	 -2.972700	 -1.005983	  2.712452	  1.323591
  0.433392	  1.912362	 -2.974745	 -1.007160	  2.712545	  1.319706
  0.433713	  1.912876	 -2.976792	 -1.008338	  2.712637	  1.315827
  0.434035	  1.913390	 -2.978840	 -1.009518	  2.712728	  1.311954
  0.434357	  1.913904	 -2.980889	 -1.010698	  2.712818	  1.308088
  0.434679	  1.914418	 -2.982938	 -1.011879	  2.712907	  1.304228
  0.435002	  1.914931	 -2.984989	 -1.013060	  2.712996	  1.300375
  0.435325	  1.915444	 -2.987040	 -1.014242	  2.713083	  1.296528
  0.435648	  1.915956	 -2.989092	 -1.015424	  2.713170	  1.292689
  0.435972	  1.916468	 -2.991144	 -1.016607	  2.713256	  1.288856
  0.436295	  1.916979	 -2.993197	 -1.017789	  2.713341	  1.285030
  0.436618	  1.917490	 -2.995250	 -1.018971	  2.713426	  1.281211
  0.436942	  1.918000	 -2.997303	 -1.020153	  2.713509	  1.277400
  0.437265	  1.918509	 -2.999356	 -1.021335	  2.713592	  1.273596
  0.437588	  1.919018	 -3.001409	 -1.022516	  2.713674	  1.269800
  0.437910	  1.919526	 -3.003461	 -1.023696	  2.713756	  1.266011
  0.438233	  1.920033	 -3.005513	 -1.024875	  2.713836	  1.262229
  0.438555	  1.920539	 -3.007565	 -1.026054	  2.713917	  1.258456
  0.438876	  1.921044	 -3.009617	 -1.027231	  2.713996	  1.254690
  0.439197	  1.921548	 -3.011667	 -1.028408	  2.714075	  1.250933
  0.439518	  1.922052	 -3.013717	 -1.029583	  2.714153	  1.247183
  0.439838	  1.922554	 -3.015766	 -1.030757	  2.714230	  1.243442
  0.440157	  1.923055	 -3.017815	 -1.031929	  2.714307	  1.239709
  0.440476	  1.923555	 -3.019862	 -1.033100	  2.714384	  1.235984
  0.440794	  1.924055	 -3.021908	 -1.034269	  2.714459	  1.232268
  0.441111	  1.924552	 -3.023953	 -1.035436	  2.714535	  1.228560
  0.441427	  1.925049	 -3.025996	 -1.036601	  2.714609	  1.224861
  0.441743	  1.925545	 -3.028039	 -1.037764	  2.714684	  1.221170
  0.442058	  1.926039	 -3.030079	 -1.038926	  2.714757	  1.217488
  0.442371	  1.926532	 -3.032119	 -1.040085	  2.714830	  1.213815
  0.442684	  1.927023	 -3.034156	 -1.041241	  2.714903	  1.210151
  0.442996	  1.927514	 -3.036192	 -1.042396	  2.714975	  1.206496
  0.443306	  1.928003	 -3.038226	 -1.043548	  2.715047	  1.202849
  0.443616	  1.928490	 -3.040258	 -1.044697	  2.715119	  1.199212
  0.443924	  1.928976	 -3.042288	 -1.045844	  2.715190	  1.195584
  0.444231	  1.929461	 -3.044316	 -1.046988	  2.715260	  1.191965
  0.444537	  1.929944	 -3.046341	 -1.048129	  2.715330	  1.188356
  0.444842	  1.930426	 -3.048365	 -1.049267	  2.715400	  1.184756
  0.445146	  1.930906	 -3.050386	 -1.050403	  2.715469	  1.181165
  0.445448	  1.931385	 -3.052405	 -1.051535	  2.715539	  1.177584
  0.445748	  1.931862	 -3.054421	 -1.052664	  2.715607	  1.174012
  0.446048	  1.932337	 -3.056435	 -1.053790	  2.715676	  1.170450
  0.446346	  1.932811	 -3.058447	 -1.054913	  2.715744	  1.166897
  0.446643	  1.933284	 -3.060455	 -1.056033	  2.715812	  1.163354
  0.446938	  1.933754	 -3.062461	 -1.057149	  2.715879	  1.159821
  0.447231	  1.934223	 -3.064464	 -1.058262	  2.715946	  1.156298
  0.447523	  1.934690	 -3.066464	 -1.059371	  2.716013	  1.152784
  0.448724	  1.936027	 -3.070400	 -1.062944	  2.716936	  1.147478
  0.448962	  1.936363	 -3.072439	 -1.064363	  2.717066	  1.143586
  0.449199	  1.936696	 -3.074475	 -1.065779	  2.717196	  1.139704
  0.449434	  1.937027	 -3.076507	 -1.067191	  2.717325	  1.135831
  0.449667	  1.937355	 -3.078536	 -1.068601	  2.717454	  1.131968
  0.449898	  1.937681	 -3.080561	 -1.070007	  2.717582	  1.128113
