  0.453590	  0.108397	  0.263370	 -0.395724	  1.335660	  2.064725	  1.000000
  0.454191	  0.108769	  0.262986	 -0.395680	  1.335790	  2.065139	  1.000000
  0.454792	  0.109142	  0.262602	 -0.395637	  1.335920	  2.065553	  1.000000
  0.455393	  0.109515	  0.262217	 -0.395594	  1.336051	  2.065966	  1.000000
  0.455993	  0.109889	  0.261831	 -0.395550	  1.336181	  2.066379	  1.000000
  0.456593	  0.110262	  0.261445	 -0.395507	  1.336311	  2.066791	  1.000000
  0.457192	  0.110636	  0.261059	 -0.395464	  1.336441	  2.067203	  1.000000
  0.457792	  0.111011	  0.260672	 -0.395421	  1.336571	  2.067614	  1.000000
  0.458390	  0.111385	  0.260285	 -0.395378	  1.336701	  2.068025	  1.000000
  0.458989	  0.111760	  0.259897	 -0.395335	  1.336831	  2.068435	  1.000000
  0.459587	  0.112136	  0.259509	 -0.395292	  1.336961	  2.068845	  1.000000
  0.460184	  0.112511	  0.259120	 -0.395249	  1.337091	  2.069255	  1.000000
  0.460782	  0.112887	  0.258731	 -0.395206	  1.337221	  2.069664	  1.000000
  0.461379	  0.113263	  0.258341	 -0.395163	  1.337351	  2.070073	  1.000000
  0.461975	  0.113640	  0.257951	 -0.395120	  1.337481	  2.070481	  1.000000
  0.462571	  0.114017	  0.257560	 -0.395077	  1.337611	  2.070889	  1.000000
  0.463167	  0.114394	  0.257169	 -0.395034	  1.337740	  2.071297	  1.000000
  0.463763	  0.114772	  0.256778	 -0.394992	  1.337870	  2.071703	  1.000000
  0.464358	  0.115150	  0.256386	 -0.394949	  1.338000	  2.072110	  1.000000
  0.464952	  0.115528	  0.255993	 -0.394907	  1.338130	  2.072516	  1.000000
  0.465547	  0.115906	  0.255600	 -0.394864	  1.338259	  2.072922	  1.000000
  0.466141	  0.116285	  0.255207	 -0.394822	  1.338389	  2.073327	  1.000000
  0.466734	  0.116664	  0.254813	 -0.394779	  1.338519	  2.073732	  1.000000
  0.467327	  0.117043	  0.254418	 -0.394737	  1.338648	  2.074136	  1.000000
  0.467920	  0.117423	  0.254023	 -0.394694	  1.338778	  2.074540	  1.000000
  0.468513	  0.117803	  0.253628	 -0.394652	  1.338908	  2.074943	  1.000000
  0.469105	  0.118184	  0.253232	 -0.394610	  1.339037	  2.075346	  1.000000
  0.469697	  0.118564	  0.252836	 -0.394568	  1.339167	  2.075749	  1.000000
  0.470288	  0.118945	  0.252439	 -0.394526	  1.339296	  2.076151	  1.000000
  0.470879	  0.119326	  0.252042	 -0.394483	  1.339426	  2.076552	  1.000000
  0.471996	  0.118143	  0.253844	 -0.394387	  1.339206	  2.077726	  1.000000
  0.473115	  0.116961	  0.255644	 -0.394290	  1.338988	  2.078902	  1.000000
  0.472629	  0.116259	  0.256408	 -0.394429	  1.338659	  2.078383	  1.000000
  0.472143	  0.115558	  0.257172	 -0.394567	  1.338330	  2.077863	  1.000000
  0.471656	  0.114857	  0.257935	 -0.394705	  1.338002	  2.077343	  1.000000
  0.471169	  0.114156	  0.258697	 -0.394843	  1.337673	  2.076822	  1.000000
  0.470681	  0.113455	  0.259459	 -0.394981	  1.337345	  2.076301	  1.000000
  0.470192	  0.112754	  0.260220	 -0.395118	  1.337017	  2.075778	  1.000000
  0.469703	  0.112053	  0.260981	 -0.395256	  1.336689	  2.075255	  1.000000
  0.469213	  0.111353	  0.261741	 -0.395394	  1.336361	  2.074732	  1.000000
  0.468723	  0.110652	  0.262501	 -0.395531	  1.336033	  2.074207	  1.000000
  0.468232	  0.109952	  0.263259	 -0.395669	  1.335705	  2.073682	  1.000000
  0.467741	  0.109252	  0.264018	 -0.395806	  1.335377	  2.073156	  1.000000
  0.467249	  0.108552	  0.264776	 -0.395943	  1.335050	  2.072629	  1.000000
  0.466756	  0.107852	  0.265533	 -0.396081	  1.334722	  2.072102	  1.000000
  0.466263	  0.107152	  0.266289	 -0.396218	  1.334395	  2.071573	  1.000000
  0.465769	  0.106452	  0.267045	 -0.396355	  1.334068	  2.071044	  1.000000
  0.465275	  0.105752	  0.267801	 -0.396492	  1.333740	  2.070515	  1.000000
  0.464780	  0.105053	  0.268556	 -0.396629	  1.333413	  2.069984	  1.000000
  0.464285	  0.104353	  0.269310	 -0.396766	  1.333086	  2.069453	  1.000000
  0.463789	  0.103654	  0.270064	 -0.396902	  1.332760	  2.068921	  1.000000
  0.462844	  0.104864	  0.268258	 -0.397008	  1.332944	  2.067821	  1.000000
  0.461901	  0.106076	  0.266449	 -0.397113	  1.333130	  2.066721	  1.000000
  0.460961	  0.107289	  0.264638	 -0.397216	  1.333319	  2.065623	  1.000000
  0.460023	  0.108503	  0.262825	 -0.397319	  1.333509	  2.064526	  1.000000
  0.459526	  0.107806	  0.263578	 -0.397455	  1.333179	  2.063994	  1.000000
  0.459029	  0.107110	  0.264331	 -0.397591	  1.332849	  2.063462	  1.000000
  0.458531	  0.106413	  0.265083	 -0.397726	  1.332519	  2.062929	  1.000000
  0.458033	  0.105717	  0.265835	 -0.397861	  1.332189	  2.062395	  1.000000
  0.457534	  0.105021	  0.266586	 -0.397997	  1.331859	  2.061860	  1.000000
  0.457035	  0.104325	  0.267336	 -0.398132	  1.331530	  2.061324	  1.000000
  0.456535	  0.103629	  0.268086	 -0.398267	  1.331200	  2.060788	  1.000000
  0.456034	  0.102934	  0.268835	 -0.398402	  1.330871	  2.060251	  1.000000
  0.455533	  0.102238	  0.269584	 -0.398537	  1.330541	  2.059713	  1.000000
  0.455031	  0.101542	  0.270332	 -0.398672	  1.330212	  2.059175	  1.000000
  0.454528	  0.100847	  0.271080	 -0.398807	  1.329883	  2.058635	  1.000000
  0.454026	  0.100152	  0.271827	 -0.398941	  1.329554	  2.058095	  1.000000
  0.453522	  0.099457	  0.272573	 -0.399076	  1.329225	  2.057555	  1.000000
  0.453018	  0.098762	  0.273319	 -0.399210	  1.328896	  2.057013	  1.000000
  0.452513	  0.098067	  0.274064	 -0.399345	  1.328567	  2.056471	  1.000000
  0.452008	  0.097372	  0.274809	 -0.399479	  1.328239	  2.055928	  1.000000
  0.451502	  0.096677	  0.275553	 -0.399613	  1.327910	  2.055384	  1.000000
  0.450995	  0.095983	  0.276296	 -0.399747	  1.327582	  2.054839	  1.000000
  0.451142	  0.095652	  0.276719	 -0.399787	  1.327450	  2.054890	  1.000000
  0.450635	  0.094958	  0.277462	 -0.399921	  1.327121	  2.054345	  1.000000
  0.450127	  0.094263	  0.278204	 -0.400055	  1.326793	  2.053798	  1.000000
  0.449619	  0.093569	  0.278946	 -0.400189	  1.326465	  2.053251	  1.000000
  0.448556	  0.094624	  0.277317	 -0.400319	  1.326557	  2.052023	  1.000000
  0.447495	  0.095681	  0.275686	 -0.400448	  1.326650	  2.050796	  1.000000
  0.448104	  0.096044	  0.275318	 -0.400409	  1.326776	  2.051216	  1.000000
  0.448713	  0.096408	  0.274949	 -0.400370	  1.326902	  2.051636	  1.000000
  0.449322	  0.096772	  0.274580	 -0.400332	  1.327028	  2.052055	  1.000000
  0.449930	  0.097136	  0.274210	 -0.400293	  1.327153	  2.052474	  1.000000
  0.449885	  0.097137	  0.274160	 -0.400348	  1.327082	  2.052297	  1.000000
  0.450493	  0.097501	  0.273789	 -0.400309	  1.327208	  2.052716	  1.000000
  0.451101	  0.097866	  0.273419	 -0.400271	  1.327333	  2.053133	  1.000000
  0.451708	  0.098230	  0.273048	 -0.400232	  1.327459	  2.053551	  1.000000
  0.452315	  0.098596	  0.272676	 -0.400194	  1.327584	  2.053968	  1.000000
  0.452921	  0.098961	  0.272304	 -0.400156	  1.327710	  2.054384	  1.000000
  0.453527	  0.099327	  0.271932	 -0.400117	  1.327835	  2.054801	  1.000000
  0.454133	  0.099693	  0.271559	 -0.400079	  1.327960	  2.055216	  1.000000
  0.454738	  0.100060	  0.271186	 -0.400041	  1.328086	  2.055631	  1.000000
  0.455343	  0.100427	  0.270812	 -0.400003	  1.328211	  2.056046	  1.000000
  0.455948	  0.100794	  0.270437	 -0.399965	  1.328336	  2.056460	  1.000000
  0.456552	  0.101161	  0.270063	 -0.399926	  1.328462	  2.056874	  1.000000
  0.457156	  0.101529	  0.269687	 -0.399888	  1.328587	  2.057288	  1.000000
  0.457760	  0.101897	  0.269312	 -0.399850	  1.328712	  2.057701	  1.000000
  0.458363	  0.102266	  0.268935	 -0.399812	  1.328837	  2.058113	  1.000000
  0.458965	  0.102634	  0.268559	 -0.399774	  1.328962	  2.058525	  1.000000
  0.459568	  0.103003	  0.268182	 -0.399737	  1.329087	  2.058937	  1.000000
  0.460170	  0.103373	  0.267804	 -0.399699	  1.329212	  2.059348	  1.000000
  0.460772	  0.103743	  0.267426	 -0.399661	  1.329337	  2.059759	  1.000000
  0.461373	  0.104113	  0.267047	 -0.399623	  1.329462	  2.060170	  1.000000
  0.461974	  0.104483	  0.266668	 -0.399586	  1.329587	  2.060579	  1.000000
  0.462574	  0.104854	  0.266289	 -0.399548	  1.329712	  2.060989	  1.000000
  0.463174	  0.105225	  0.265909	 -0.399510	  1.329836	  2.061398	  1.000000
  0.463774	  0.105596	  0.265529	 -0.399473	  1.329961	  2.061806	  1.000000
  0.464374	  0.105967	  0.265148	 -0.399435	  1.330086	  2.062215	  1.000000
  0.464973	  0.106339	  0.264766	 -0.399398	  1.330211	  2.062622	  1.000000
  0.465572	  0.106711	  0.264385	 -0.399360	  1.330335	  2.063029	  1.000000
  0.466170	  0.107084	  0.264002	 -0.399323	  1.330460	  2.063436	  1.000000
  0.466768	  0.107457	  0.263619	 -0.399286	  1.330584	  2.063843	  1.000000
  0.467365	  0.107830	  0.263236	 -0.399248	  1.330709	  2.064248	  1.000000
  0.467963	  0.108203	  0.262853	 -0.399211	  1.330834	  2.064654	  1.000000
