  0.638827	  0.045417	  0.095505	  1.790502	 -1.117810	 -1.258257	  0.000000
  0.649880	  0.057221	  0.085013	  1.802367	 -1.142556	 -1.248418	  0.000000
  0.660229	  0.069215	  0.074090	  1.814397	 -1.166527	 -1.238667	  0.000000
  0.669889	  0.081366	  0.062769	  1.826579	 -1.189744	 -1.229010	  0.000000
  0.678876	  0.093646	  0.051085	  1.838902	 -1.212231	 -1.219451	  0.000000
  0.687206	  0.106025	  0.039070	  1.851355	 -1.234009	 -1.209992	  0.000000
  0.694896	  0.118480	  0.026757	  1.863927	 -1.255102	 -1.200634	  0.000000
  0.701964	  0.130984	  0.014178	  1.876607	 -1.275533	 -1.191378	  0.000000
  0.708428	  0.143516	  0.001364	  1.889385	 -1.295323	 -1.182222	  0.000000
  0.714303	  0.156054	 -0.011656	  1.902252	 -1.314495	 -1.173167	  0.000000
  0.719608	  0.168579	 -0.024850	  1.915199	 -1.333071	 -1.164209	  0.000000
  0.724360	  0.181072	 -0.038190	  1.928219	 -1.351071	 -1.155345	  0.000000
  0.728575	  0.193516	 -0.051648	  1.941303	 -1.368515	 -1.146572	  0.000000
  0.732269	  0.205894	 -0.065194	  1.954447	 -1.385422	 -1.137884	  0.000000
  0.735458	  0.218193	 -0.078802	  1.967643	 -1.401809	 -1.129278	  0.000000
  0.738159	  0.230397	 -0.092443	  1.980887	 -1.417693	 -1.120748	  0.000000
  0.740385	  0.242495	 -0.106093	  1.994174	 -1.433090	 -1.112287	  0.000000
  0.742151	  0.254472	 -0.119723	  2.007500	 -1.448014	 -1.103891	  0.000000
  0.743472	  0.266318	 -0.133309	  2.020862	 -1.462478	 -1.095553	  0.000000
  0.744359	  0.278022	 -0.146825	  2.034258	 -1.476495	 -1.087265	  0.000000
  0.744828	  0.289573	 -0.160246	  2.047685	 -1.490075	 -1.079022	  0.000000
  0.744889	  0.300961	 -0.173547	  2.061141	 -1.503228	 -1.070816	  0.000000
  0.744555	  0.312177	 -0.186704	  2.074627	 -1.515963	 -1.062642	  0.000000
  0.743837	  0.323212	 -0.199693	  2.088140	 -1.528287	 -1.054491	  0.000000
  0.742745	  0.334058	 -0.212490	  2.101680	 -1.540207	 -1.046358	  0.000000
  0.741291	  0.344706	 -0.225071	  2.115249	 -1.551727	 -1.038236	  0.000000
  0.739484	  0.355148	 -0.237414	  2.128846	 -1.562852	 -1.030119	  0.000000
  0.737334	  0.365378	 -0.249496	  2.142471	 -1.573586	 -1.022000	  0.000000
  0.734849	  0.375387	 -0.261294	  2.156126	 -1.583930	 -1.013874	  0.000000
  0.732038	  0.385170	 -0.272786	  2.169811	 -1.593887	 -1.005735	  0.000000
  0.728909	  0.394719	 -0.283951	  2.183529	 -1.603455	 -0.997578	  0.000000
  0.725470	  0.404029	 -0.294767	  2.197279	 -1.612636	 -0.989399	  0.000000
  0.721728	  0.413093	 -0.305214	  2.211063	 -1.621428	 -0.981194	  0.000000
  0.717690	  0.421906	 -0.315272	  2.224883	 -1.629829	 -0.972959	  0.000000
  0.713363	  0.430462	 -0.324921	  2.238739	 -1.637837	 -0.964691	  0.000000
  0.708752	  0.438758	 -0.334141	  2.252633	 -1.645449	 -0.956389	  0.000000
  0.703865	  0.446788	 -0.342915	  2.266565	 -1.652661	 -0.948050	  0.000000
  0.698706	  0.454548	 -0.351224	  2.280536	 -1.659469	 -0.939674	  0.000000
  0.693281	  0.462036	 -0.359053	  2.294547	 -1.665869	 -0.931261	  0.000000
  0.687595	  0.469247	 -0.366385	  2.308597	 -1.671856	 -0.922813	  0.000000
  0.681652	  0.476179	 -0.373206	  2.322687	 -1.677426	 -0.914330	  0.000000
  0.675458	  0.482831	 -0.379500	  2.336815	 -1.682574	 -0.905816	  0.000000
  0.669015	  0.489201	 -0.385257	  2.350981	 -1.687293	 -0.897273	  0.000000
  0.662329	  0.495289	 -0.390464	  2.365183	 -1.691580	 -0.888708	  0.000000
  0.655403	  0.501093	 -0.395110	  2.379420	 -1.695430	 -0.880125	  0.000000
  0.648241	  0.506616	 -0.399188	  2.393689	 -1.698837	 -0.871531	  0.000000
  0.640845	  0.511858	 -0.402688	  2.407988	 -1.701798	 -0.862934	  0.000000
  0.633220	  0.516822	 -0.405606	  2.422313	 -1.704308	 -0.854341	  0.000000
  0.625368	  0.521511	 -0.407937	  2.436661	 -1.706364	 -0.845762	  0.000000
  0.617291	  0.525928	 -0.409677	  2.451028	 -1.707962	 -0.837208	  0.000000
  0.608993	  0.530078	 -0.410825	  2.465408	 -1.709101	 -0.828688	  0.000000
  0.600476	  0.533968	 -0.411381	  2.479798	 -1.709778	 -0.820217	  0.000000
  0.591743	  0.537603	 -0.411347	  2.494192	 -1.709991	 -0.811804	  0.000000
  0.582795	  0.540990	 -0.410726	  2.508585	 -1.709741	 -0.803465	  0.000000
  0.573634	  0.544138	 -0.409522	  2.522970	 -1.709028	 -0.795212	  0.000000
  0.564263	  0.547056	 -0.407741	  2.537341	 -1.707853	 -0.787060	  0.000000
  0.554683	  0.549754	 -0.405392	  2.551693	 -1.706217	 -0.779024	  0.000000
  0.544896	  0.552241	 -0.402484	  2.566018	 -1.704124	 -0.771119	  0.000000
  0.534904	  0.554531	 -0.399028	  2.580310	 -1.701577	 -0.763359	  0.000000
  0.524708	  0.556634	 -0.395034	  2.594563	 -1.698580	 -0.755760	  0.000000
  0.514309	  0.558564	 -0.390517	  2.608769	 -1.695139	 -0.748338	  0.000000
  0.503708	  0.560334	 -0.385490	  2.622923	 -1.691260	 -0.741108	  0.000000
  0.492908	  0.561959	 -0.379970	  2.637018	 -1.686950	 -0.734085	  0.000000
  0.481909	  0.563452	 -0.373972	  2.651048	 -1.682216	 -0.727284	  0.000000
  0.470712	  0.564831	 -0.367514	  2.665007	 -1.677066	 -0.720721	  0.000000
  0.459318	  0.566110	 -0.360614	  2.678888	 -1.671511	 -0.714409	  0.000000
  0.447728	  0.567307	 -0.353292	  2.692687	 -1.665559	 -0.708363	  0.000000
  0.435944	  0.568437	 -0.345567	  2.706398	 -1.659220	 -0.702595	  0.000000
  0.423965	  0.569518	 -0.337459	  2.720016	 -1.652507	 -0.697120	  0.000000
  0.411793	  0.570568	 -0.328990	  2.733536	 -1.645429	 -0.691950	  0.000000
  0.399429	  0.571605	 -0.320181	  2.746955	 -1.638000	 -0.687096	  0.000000
  0.386873	  0.572647	 -0.311054	  2.760269	 -1.630231	 -0.682570	  0.000000
  0.386873	  0.572647	 -0.311054	  2.760269	 -1.630231	 -0.682570	  1.000000
  0.386803	  0.572522	 -0.311051	  2.760244	 -1.630320	 -0.682679	  1.000000
  0.386733	  0.572397	 -0.311049	  2.760219	 -1.630408	 -0.682788	  1.000000
  0.386663	  0.572273	 -0.311047	  2.760195	 -1.630497	 -0.682896	  1.000000
  0.386593	  0.572148	 -0.311044	  2.760170	 -1.630585	 -0.683005	  1.000000
  0.386523	  0.572023	 -0.311042	  2.760146	 -1.630674	 -0.683114	  1.000000
  0.386453	  0.571898	 -0.311040	  2.760121	 -1.630762	 -0.683222	  1.000000
  0.386383	  0.571773	 -0.311038	  2.760096	 -1.630851	 -0.683331	  1.000000
  0.386313	  0.571648	 -0.311036	  2.760072	 -1.630940	 -0.683440	  1.000000
  0.386242	  0.571524	 -0.311034	  2.760047	 -1.631028	 -0.683549	  1.000000
  0.386172	  0.571399	 -0.311032	  2.760023	 -1.631117	 -0.683657	  1.000000
  0.386102	  0.571274	 -0.311030	  2.759998	 -1.631206	 -0.683766	  1.000000
  0.386032	  0.571150	 -0.311028	  2.759973	 -1.631294	 -0.683875	  1.000000
  0.385962	  0.571025	 -0.311026	  2.759949	 -1.631383	 -0.683984	  1.000000
  0.385892	  0.570901	 -0.311024	  2.759924	 -1.631472	 -0.684093	  1.000000
  0.385822	  0.570776	 -0.311023	  2.759900	 -1.631561	 -0.684201	  1.000000
  0.385752	  0.570652	 -0.311021	  2.759875	 -1.631649	 -0.684310	  1.000000
  0.385681	  0.570527	 -0.311020	  2.759850	 -1.631738	 -0.684419	  1.000000
  0.385611	  0.570403	 -0.311018	  2.759826	 -1.631827	 -0.684528	  1.000000
  0.385541	  0.570278	 -0.311017	  2.759801	 -1.631916	 -0.684637	  1.000000
  0.385471	  0.570154	 -0.311015	  2.759776	 -1.632005	 -0.684746	  1.000000
  0.385401	  0.570030	 -0.311014	  2.759752	 -1.632094	 -0.684855	  1.000000
  0.384309	  0.555753	 -0.294324	  2.760792	 -1.621197	 -0.711359	  1.000000
  0.383970	  0.540769	 -0.276373	  2.761192	 -1.609621	 -0.737506	  1.000000
  0.384282	  0.525030	 -0.257188	  2.761025	 -1.597363	 -0.763275	  1.000000
  0.385142	  0.508515	 -0.236830	  2.760361	 -1.584439	 -0.788652	  1.000000
  0.386449	  0.491230	 -0.215384	  2.759273	 -1.570887	 -0.813634	  1.000000
  0.388108	  0.473200	 -0.192961	  2.757828	 -1.556756	 -0.838227	  1.000000
  0.390022	  0.454469	 -0.169684	  2.756092	 -1.542109	 -0.862439	  1.000000
  0.392104	  0.435094	 -0.145688	  2.754125	 -1.527017	 -0.886285	  1.000000
  0.394270	  0.415142	 -0.121113	  2.751986	 -1.511557	 -0.909782	  1.000000
  0.396445	  0.394687	 -0.096102	  2.749729	 -1.495806	 -0.932952	  1.000000
  0.398558	  0.373810	 -0.070795	  2.747406	 -1.479845	 -0.955815	  1.000000
  0.400546	  0.352590	 -0.045325	  2.745064	 -1.463749	 -0.978396	  1.000000
  0.402355	  0.331109	 -0.019822	  2.742746	 -1.447591	 -1.000717	  1.000000
  0.403935	  0.309446	  0.005599	  2.740492	 -1.431441	 -1.022802	  1.000000
  0.405245	  0.287677	  0.030829	  2.738340	 -1.415360	 -1.044672	  1.000000
  0.406250	  0.265875	  0.055771	  2.736322	 -1.399405	 -1.066351	  1.000000
  0.406920	  0.244108	  0.080342	  2.734467	 -1.383627	 -1.087859	  1.000000
  0.407234	  0.222437	  0.104467	  2.732804	 -1.368068	 -1.109214	  1.000000
  0.407173	  0.200921	  0.128084	  2.731356	 -1.352767	 -1.130434	  1.000000
  0.406710	  0.179589	  0.151135	  2.730143	 -1.337773	 -1.151561	  1.000000
  0.406104	  0.179242	  0.151472	  2.730072	 -1.337553	 -1.152105	  1.000000
  0.405497	  0.178895	  0.151809	  2.730001	 -1.337333	 -1.152650	  1.000000
  0.404890	  0.178548	  0.152145	  2.729930	 -1.337113	 -1.153195	  1.000000
  0.404283	  0.178203	  0.152480	  2.729859	 -1.336893	 -1.153740	  1.000000
  0.403676	  0.177857	  0.152814	  2.729788	 -1.336673	 -1.154286	  1.000000
  0.403068	  0.177512	  0.153148	  2.729718	 -1.336453	 -1.154832	  1.000000
  0.402460	  0.177168	  0.153482	  2.729647	 -1.336233	 -1.155378	  1.000000
  0.401852	  0.176824	  0.153814	  2.729577	 -1.336013	 -1.155925	  1.000000
  0.401243	  0.176480	  0.154146	  2.729507	 -1.335793	 -1.156472	  1.000000
  0.400634	  0.176137	  0.154478	  2.729437	 -1.335573	 -1.157020	  1.000000
  0.400025	  0.175794	  0.154808	  2.729367	 -1.335353	 -1.157568	  1.000000
  0.399415	  0.175452	  0.155138	  2.729297	 -1.335133	 -1.158116	  1.000000
  0.398805	  0.175110	  0.155468	  2.729227	 -1.334913	 -1.158665	  1.000000
  0.398195	  0.174769	  0.155797	  2.729157	 -1.334693	 -1.159214	  1.000000
  0.397584	  0.174428	  0.156125	  2.729088	 -1.334474	 -1.159764	  1.000000
  0.396973	  0.174088	  0.156452	  2.729018	 -1.334254	 -1.160313	  1.000000
  0.396362	  0.173748	  0.156779	  2.728949	 -1.334034	 -1.160864	  1.000000
  0.395750	  0.173408	  0.157105	  2.728879	 -1.333814	 -1.161414	  1.000000
  0.395139	  0.173069	  0.157431	  2.728810	 -1.333594	 -1.161965	  1.000000
  0.394526	  0.172731	  0.157756	  2.728741	 -1.333374	 -1.162516	  1.000000
  0.393914	  0.172393	  0.158080	  2.728672	 -1.333154	 -1.163068	  1.000000
  0.392274	  0.150266	  0.181662	  2.727762	 -1.317550	 -1.185638	  1.000000
  0.390029	  0.126624	  0.206459	  2.727129	 -1.301025	 -1.210037	  1.000000
  0.387026	  0.101373	  0.232488	  2.726882	 -1.283535	 -1.236515	  1.000000
  0.383081	  0.074422	  0.259747	  2.727156	 -1.265041	 -1.265369	  1.000000
  0.377966	  0.045691	  0.288213	  2.728130	 -1.245505	 -1.296953	  1.000000
  0.371405	  0.015113	  0.317837	  2.730033	 -1.224899	 -1.331686	  1.000000
  0.363064	 -0.017353	  0.348539	  2.733158	 -1.203199	 -1.370070	  1.000000
  0.352537	 -0.051715	  0.380197	  2.737882	 -1.180398	 -1.412708	  1.000000
  0.339338	 -0.087932	  0.412644	  2.744686	 -1.156501	 -1.460315	  1.000000
  0.322890	 -0.125889	  0.445660	  2.754178	 -1.131542	 -1.513747	  1.000000
  0.302514	 -0.165381	  0.478965	  2.767122	 -1.105590	 -1.574015	  1.000000
  0.277427	 -0.206074	  0.512218	  2.784464	 -1.078775	 -1.642300	  1.000000
  0.246755	 -0.247472	  0.545010	  2.807352	 -1.051317	 -1.719959	  1.000000
  0.209553	 -0.288880	  0.576872	  2.837129	 -1.023576	 -1.808502	  1.000000
  0.164873	 -0.329357	  0.607279	  2.875290	 -0.996128	 -1.909514	  1.000000
  0.111865	 -0.367697	  0.635669	  2.923345	 -0.969842	 -2.024497	  1.000000
  0.049944	 -0.402422	  0.661459	  2.982549	 -0.945966	 -2.154573	  1.000000
 -0.020996	 -0.431834	  0.684074	  3.053467	 -0.926145	 -2.300030	  1.000000
 -0.100353	 -0.454121	  0.702978	  3.135419	 -0.912295	 -2.459756	  1.000000
 -0.186853	 -0.467517	  0.717670	 -3.057063	 -0.906283	 -2.631041	  1.000000
 -0.187069	 -0.467407	  0.717767	 -3.056939	 -0.906094	 -2.631329	  1.000000
 -0.187286	 -0.467297	  0.717865	 -3.056815	 -0.905905	 -2.631617	  1.000000
 -0.187502	 -0.467187	  0.717962	 -3.056691	 -0.905716	 -2.631905	  1.000000
 -0.187719	 -0.467077	  0.718060	 -3.056567	 -0.905527	 -2.632193	  1.000000
 -0.187935	 -0.466967	  0.718157	 -3.056443	 -0.905338	 -2.632481	  1.000000
 -0.188151	 -0.466856	  0.718255	 -3.056319	 -0.905149	 -2.632769	  1.000000
 -0.188368	 -0.466746	  0.718352	 -3.056195	 -0.904959	 -2.633057	  1.000000
 -0.188584	 -0.466635	  0.718449	 -3.056071	 -0.904770	 -2.633345	  1.000000
 -0.188800	 -0.466525	  0.718546	 -3.055947	 -0.904581	 -2.633633	  1.000000
 -0.189016	 -0.466414	  0.718643	 -3.055823	 -0.904392	 -2.633921	  1.000000
 -0.189233	 -0.466303	  0.718740	 -3.055699	 -0.904203	 -2.634209	  1.000000
 -0.189449	 -0.466192	  0.718838	 -3.055575	 -0.904014	 -2.634497	  1.000000
 -0.189665	 -0.466081	  0.718934	 -3.055450	 -0.903824	 -2.634785	  1.000000
 -0.189881	 -0.465970	  0.719031	 -3.055326	 -0.903635	 -2.635073	  1.000000
 -0.190097	 -0.465859	  0.719128	 -3.055202	 -0.903446	 -2.635361	  1.000000
 -0.190313	 -0.465748	  0.719225	 -3.055078	 -0.903257	 -2.635649	  1.000000
 -0.190529	 -0.465636	  0.719322	 -3.054954	 -0.903067	 -2.635937	  1.000000
 -0.190745	 -0.465525	  0.719419	 -3.054829	 -0.902878	 -2.636226	  1.000000
 -0.190961	 -0.465413	  0.719515	 -3.054705	 -0.902689	 -2.636514	  1.000000
 -0.191177	 -0.465302	  0.719612	 -3.054581	 -0.902500	 -2.636802	  1.000000
 -0.191393	 -0.465190	  0.719708	 -3.054457	 -0.902310	 -2.637090	  1.000000
 -0.191608	 -0.465078	  0.719805	 -3.054332	 -0.902121	 -2.637378	  1.000000
 -0.191824	 -0.464966	  0.719901	 -3.054208	 -0.901932	 -2.637667	  1.000000
 -0.192040	 -0.464854	  0.719998	 -3.054084	 -0.901742	 -2.637955	  1.000000
 -0.192256	 -0.464742	  0.720094	 -3.053959	 -0.901553	 -2.638243	  1.000000
 -0.192471	 -0.464630	  0.720190	 -3.053835	 -0.901364	 -2.638531	  1.000000
 -0.192687	 -0.464518	  0.720287	 -3.053710	 -0.901174	 -2.638820	  1.000000
 -0.192902	 -0.464406	  0.720383	 -3.053586	 -0.900985	 -2.639108	  1.000000
 -0.193118	 -0.464293	  0.720479	 -3.053462	 -0.900796	 -2.639396	  1.000000
 -0.193333	 -0.464181	  0.720575	 -3.053337	 -0.900606	 -2.639685	  1.000000
 -0.193549	 -0.464068	  0.720671	 -3.053213	 -0.900417	 -2.639973	  1.000000
 -0.193764	 -0.463956	  0.720767	 -3.053088	 -0.900227	 -2.640262	  1.000000
 -0.193980	 -0.463843	  0.720863	 -3.052964	 -0.900038	 -2.640550	  1.000000
 -0.194195	 -0.463730	  0.720959	 -3.052839	 -0.899849	 -2.640838	  1.000000
 -0.194410	 -0.463617	  0.721054	 -3.052714	 -0.899659	 -2.641127	  1.000000
 -0.194626	 -0.463504	  0.721150	 -3.052590	 -0.899470	 -2.641415	  1.000000
 -0.194841	 -0.463391	  0.721246	 -3.052465	 -0.899280	 -2.641704	  1.000000
 -0.195056	 -0.463278	  0.721341	 -3.052341	 -0.899091	 -2.641992	  1.000000
 -0.195271	 -0.463164	  0.721437	 -3.052216	 -0.898901	 -2.642281	  1.000000
 -0.195486	 -0.463051	  0.721533	 -3.052091	 -0.898712	 -2.642569	  1.000000
 -0.195813	 -0.462878	  0.721678	 -3.051902	 -0.898423	 -2.643009	  1.000000
 -0.195535	 -0.464520	  0.722982	 -3.052068	 -0.898735	 -2.642628	  1.000000
 -0.195256	 -0.466163	  0.724285	 -3.052234	 -0.899050	 -2.642245	  1.000000
 -0.194976	 -0.467809	  0.725588	 -3.052402	 -0.899368	 -2.641861	  1.000000
 -0.194694	 -0.469456	  0.726888	 -3.052570	 -0.899688	 -2.641476	  1.000000
 -0.194481	 -0.469541	  0.726769	 -3.052693	 -0.899874	 -2.641190	  1.000000
 -0.194267	 -0.469627	  0.726650	 -3.052817	 -0.900060	 -2.640904	  1.000000
 -0.194054	 -0.469712	  0.726530	 -3.052940	 -0.900245	 -2.640619	  1.000000
 -0.193841	 -0.469797	  0.726410	 -3.053063	 -0.900431	 -2.640333	  1.000000
 -0.193627	 -0.469882	  0.726291	 -3.053186	 -0.900617	 -2.640048	  1.000000
 -0.193414	 -0.469967	  0.726171	 -3.053310	 -0.900802	 -2.639762	  1.000000
 -0.193200	 -0.470052	  0.726051	 -3.053433	 -0.900988	 -2.639476	  1.000000
 -0.192986	 -0.470136	  0.725932	 -3.053556	 -0.901173	 -2.639191	  1.000000
 -0.192773	 -0.470221	  0.725812	 -3.053679	 -0.901359	 -2.638906	  1.000000
 -0.192559	 -0.470306	  0.725692	 -3.053802	 -0.901544	 -2.638620	  1.000000
 -0.192346	 -0.470390	  0.725572	 -3.053925	 -0.901730	 -2.638335	  1.000000
 -0.192132	 -0.470475	  0.725452	 -3.054048	 -0.901916	 -2.638049	  1.000000
 -0.191918	 -0.470559	  0.725332	 -3.054171	 -0.902101	 -2.637764	  1.000000
 -0.191705	 -0.470643	  0.725212	 -3.054294	 -0.902287	 -2.637479	  1.000000
 -0.191491	 -0.470727	  0.725092	 -3.054417	 -0.902472	 -2.637194	  1.000000
 -0.191277	 -0.470811	  0.724971	 -3.054540	 -0.902657	 -2.636908	  1.000000
 -0.191063	 -0.470895	  0.724851	 -3.054663	 -0.902843	 -2.636623	  1.000000
 -0.190849	 -0.470979	  0.724731	 -3.054786	 -0.903028	 -2.636338	  1.000000
 -0.190636	 -0.471063	  0.724611	 -3.054909	 -0.903214	 -2.636053	  1.000000
 -0.190422	 -0.471147	  0.724490	 -3.055032	 -0.903399	 -2.635768	  1.000000
 -0.190208	 -0.471230	  0.724370	 -3.055154	 -0.903584	 -2.635483	  1.000000
 -0.104376	 -0.457987	  0.709561	  3.137437	 -0.909559	 -2.464672	  1.000000
 -0.025443	 -0.435923	  0.690629	  3.055424	 -0.923314	 -2.305132	  1.000000
  0.045110	 -0.406766	  0.668044	  2.984388	 -0.943017	 -2.159832	  1.000000
  0.106676	 -0.372321	  0.642336	  2.925023	 -0.966767	 -2.029891	  1.000000
  0.159355	 -0.334278	  0.614076	  2.876778	 -0.992926	 -1.915033	  1.000000
  0.203726	 -0.294111	  0.583838	  2.838411	 -1.020249	 -1.814142	  1.000000
  0.240630	 -0.253021	  0.552181	  2.808422	 -1.047865	 -1.725725	  1.000000
  0.271012	 -0.211944	  0.519624	  2.785322	 -1.075200	 -1.648199	  1.000000
  0.295810	 -0.171576	  0.486630	  2.767771	 -1.101892	 -1.580059	  1.000000
  0.315898	 -0.132410	  0.453603	  2.754623	 -1.127719	 -1.519949	  1.000000
  0.332056	 -0.094780	  0.420881	  2.744934	 -1.152553	 -1.466687	  1.000000
  0.344960	 -0.058891	  0.388741	  2.737939	 -1.176322	 -1.419262	  1.000000
  0.355189	 -0.024856	  0.357400	  2.733031	 -1.198996	 -1.376819	  1.000000
  0.363228	  0.007282	  0.327022	  2.729727	 -1.220567	 -1.338642	  1.000000
  0.369481	  0.037532	  0.297726	  2.727652	 -1.241044	 -1.304128	  1.000000
  0.374285	  0.065935	  0.269593	  2.726510	 -1.260450	 -1.272774	  1.000000
  0.377914	  0.092557	  0.242669	  2.726073	 -1.278815	 -1.244159	  1.000000
  0.380596	  0.117480	  0.216977	  2.726161	 -1.296175	 -1.217929	  1.000000
  0.382518	  0.140794	  0.192516	  2.726638	 -1.312572	 -1.193787	  1.000000
  0.383853	  0.162598	  0.169220	  2.727402	 -1.328100	 -1.171481	  1.000000
  0.383717	  0.162774	  0.168948	  2.727397	 -1.328135	 -1.171642	  1.000000
  0.384267	  0.163256	  0.168413	  2.727463	 -1.328393	 -1.171174	  1.000000
  0.384817	  0.163738	  0.167878	  2.727530	 -1.328651	 -1.170705	  1.000000
  0.385769	  0.162507	  0.169775	  2.727571	 -1.328403	 -1.169580	  1.000000
  0.386724	  0.161277	  0.171670	  2.727612	 -1.328158	 -1.168454	  1.000000
  0.387274	  0.161761	  0.171133	  2.727679	 -1.328415	 -1.167986	  1.000000
  0.387823	  0.162245	  0.170596	  2.727746	 -1.328673	 -1.167518	  1.000000
  0.388373	  0.162730	  0.170058	  2.727814	 -1.328930	 -1.167050	  1.000000
  0.388921	  0.163215	  0.169519	  2.727881	 -1.329188	 -1.166583	  1.000000
  0.389470	  0.163700	  0.168980	  2.727949	 -1.329445	 -1.166117	  1.000000
  0.390017	  0.164186	  0.168440	  2.728016	 -1.329703	 -1.165651	  1.000000
  0.390565	  0.164672	  0.167900	  2.728084	 -1.329961	 -1.165186	  1.000000
  0.391112	  0.165158	  0.167359	  2.728152	 -1.330219	 -1.164721	  1.000000
  0.391658	  0.165645	  0.166817	  2.728220	 -1.330476	 -1.164256	  1.000000
  0.392205	  0.166132	  0.166275	  2.728287	 -1.330734	 -1.163792	  1.000000
  0.392750	  0.166620	  0.165732	  2.728355	 -1.330992	 -1.163329	  1.000000
  0.393296	  0.167107	  0.165188	  2.728423	 -1.331251	 -1.162866	  1.000000
  0.393841	  0.167596	  0.164644	  2.728491	 -1.331509	 -1.162404	  1.000000
  0.394385	  0.168084	  0.164099	  2.728560	 -1.331767	 -1.161942	  1.000000
  0.394929	  0.168573	  0.163553	  2.728628	 -1.332025	 -1.161480	  1.000000
  0.395473	  0.169062	  0.163007	  2.728696	 -1.332284	 -1.161019	  1.000000
  0.396016	  0.169552	  0.162461	  2.728764	 -1.332542	 -1.160559	  1.000000
  0.396559	  0.170042	  0.161913	  2.728833	 -1.332801	 -1.160099	  1.000000
  0.397199	  0.169231	  0.163172	  2.728864	 -1.332633	 -1.159344	  1.000000
  0.397840	  0.168420	  0.164429	  2.728895	 -1.332467	 -1.158588	  1.000000
  0.398482	  0.167610	  0.165685	  2.728926	 -1.332301	 -1.157832	  1.000000
  0.399513	  0.189291	  0.142263	  2.730133	 -1.347536	 -1.136199	  1.000000
  0.400136	  0.211175	  0.118270	  2.731589	 -1.363063	 -1.114477	  1.000000
  0.400364	  0.233210	  0.093759	  2.733272	 -1.378852	 -1.092648	  1.000000
  0.400215	  0.255338	  0.068790	  2.735157	 -1.394865	 -1.070695	  1.000000
  0.399713	  0.277498	  0.043439	  2.737217	 -1.411061	 -1.048595	  1.000000
  0.398888	  0.299621	  0.017788	  2.739420	 -1.427389	 -1.026327	  1.000000
  0.397777	  0.321636	 -0.008065	  2.741732	 -1.443794	 -1.003868	  1.000000
  0.396421	  0.343465	 -0.034014	  2.744116	 -1.460213	 -0.981192	  1.000000
  0.394872	  0.365030	 -0.059942	  2.746530	 -1.476580	 -0.958276	  1.000000
  0.393185	  0.386251	 -0.085722	  2.748931	 -1.492820	 -0.935093	  1.000000
  0.391425	  0.407047	 -0.111221	  2.751270	 -1.508859	 -0.911620	  1.000000
  0.389662	  0.427340	 -0.136298	  2.753495	 -1.524618	 -0.887834	  1.000000
